episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.5992,0.10,0.7125,0.40,0.8682,0.90,0.4289,0
387,0.6022,0.10,0.7142,0.40,0.8679,0.90,0.4296,0
388,0.6052,0.10,0.7158,0.40,0.8680,0.90,0.4302,0
389,0.6081,0.10,0.7174,0.40,0.8681,0.90,0.4298,0
390,0.6110,0.10,0.7164,0.40,0.8682,0.90,0.4299,0
391,0.6095,0.10,0.7155,0.40,0.8683,0.90,0.4295,0
392,0.6080,0.10,0.7146,0.40,0.8681,0.90,0.4307,0
393,0.6065,0.10,0.7136,0.40,0.8679,0.90,0.4308,0
394,0.6049,0.10,0.7152,0.40,0.8677,0.90,0.4310,0
395,0.6079,0.10,0.7169,0.40,0.8678,0.90,0.4322,0
396,0.6064,0.10,0.7185,0.40,0.8676,0.90,0.4323,0
397,0.6093,0.10,0.7175,0.40,0.8677,0.90,0.4335,0
398,0.6122,0.10,0.7166,0.40,0.8674,0.90,0.4336,0
399,0.6150,0.10,0.7156,0.40,0.8675,0.90,0.4343,0
400,0.6135,0.10,0.7147,0.40,0.8676,0.90,0.4339,0
401,0.6163,0.10,0.7137,0.40,0.8677,0.90,0.4334,0
402,0.6148,0.10,0.7153,0.40,0.8678,0.90,0.4331,0
403,0.6176,0.10,0.7144,0.40,0.8679,0.90,0.4322,0
404,0.6204,0.10,0.7135,0.40,0.8677,0.90,0.4322,0
405,0.6188,0.10,0.7151,0.40,0.8678,0.90,0.4324,0
406,0.6173,0.10,0.7167,0.40,0.8679,0.90,0.4327,0
407,0.6201,0.10,0.7183,0.40,0.8680,0.90,0.4339,0
408,0.6228,0.10,0.7174,0.40,0.8678,0.90,0.4341,0
409,0.6212,0.10,0.7190,0.40,0.8679,0.90,0.4338,0
410,0.6240,0.10,0.7180,0.40,0.8680,0.90,0.4339,0
411,0.6224,0.10,0.7170,0.40,0.8678,0.90,0.4345,0
412,0.6252,0.10,0.7161,0.40,0.8679,0.90,0.4333,0
413,0.6236,0.10,0.7151,0.40,0.8676,0.90,0.4329,0
414,0.6263,0.10,0.7142,0.40,0.8677,0.90,0.4340,0
415,0.6290,0.10,0.7133,0.40,0.8678,0.90,0.4347,0
416,0.6274,0.10,0.7123,0.40,0.8679,0.90,0.4358,0
417,0.6301,0.10,0.7140,0.40,0.8677,0.90,0.4358,0
418,0.6285,0.10,0.7130,0.40,0.8678,0.90,0.4355,0
419,0.6269,0.10,0.7121,0.40,0.8679,0.90,0.4368,0
420,0.6253,0.10,0.7137,0.40,0.8680,0.90,0.4379,0
421,0.6280,0.10,0.7154,0.40,0.8681,0.90,0.4376,0
422,0.6264,0.10,0.7170,0.40,0.8679,0.90,0.4368,0
423,0.6291,0.10,0.7186,0.40,0.8680,0.90,0.4360,0
424,0.6318,0.10,0.7202,0.40,0.8678,0.90,0.4376,0
425,0.6344,0.10,0.7217,0.40,0.8676,0.90,0.4377,0
426,0.6328,0.10,0.7208,0.40,0.8677,0.90,0.4379,0
427,0.6354,0.10,0.7223,0.40,0.8677,0.90,0.4390,0
428,0.6379,0.10,0.7238,0.40,0.8678,0.90,0.4390,0
429,0.6405,0.10,0.7229,0.40,0.8679,0.90,0.4395,0
430,0.6430,0.10,0.7219,0.40,0.8680,0.90,0.4396,0
431,0.6414,0.10,0.7234,0.40,0.8681,0.90,0.4407,0
432,0.6398,0.10,0.7225,0.40,0.8682,0.90,0.4423,0
433,0.6381,0.10,0.7215,0.40,0.8683,0.90,0.4435,0
434,0.6407,0.10,0.7230,0.40,0.8681,0.90,0.4435,0
435,0.6391,0.10,0.7221,0.40,0.8679,0.90,0.4440,0
436,0.6374,0.10,0.7236,0.40,0.8680,0.90,0.4440,0
437,0.6400,0.10,0.7226,0.40,0.8681,0.90,0.4456,0
438,0.6384,0.10,0.7217,0.40,0.8682,0.90,0.4453,0
439,0.6409,0.10,0.7207,0.40,0.8680,0.90,0.4458,0
440,0.6434,0.10,0.7223,0.40,0.8677,0.90,0.4451,0
441,0.6459,0.10,0.7238,0.40,0.8675,0.90,0.4451,0
442,0.6483,0.10,0.7228,0.40,0.8676,0.90,0.4452,0
443,0.6508,0.10,0.7218,0.40,0.8677,0.90,0.4457,0
444,0.6532,0.10,0.7209,0.40,0.8678,0.90,0.4467,0
445,0.6555,0.10,0.7224,0.40,0.8679,0.90,0.4467,0
446,0.6539,0.10,0.7215,0.40,0.8680,0.90,0.4473,0
447,0.6562,0.10,0.7205,0.40,0.8681,0.90,0.4473,0
448,0.6585,0.10,0.7221,0.40,0.8682,0.90,0.4474,0
449,0.6569,0.10,0.7236,0.40,0.8683,0.90,0.4479,0
450,0.6552,0.10,0.7251,0.40,0.8684,0.90,0.4475,0
451,0.6535,0.10,0.7266,0.40,0.8685,0.90,0.4466,0
452,0.6559,0.10,0.7281,0.40,0.8686,0.90,0.4466,0
453,0.6542,0.10,0.7295,0.40,0.8684,0.90,0.4458,0
454,0.6525,0.10,0.7286,0.40,0.8685,0.90,0.4463,0
455,0.6549,0.10,0.7300,0.40,0.8686,0.90,0.4468,0
456,0.6573,0.10,0.7315,0.40,0.8686,0.90,0.4464,0
457,0.6556,0.10,0.7305,0.40,0.8687,0.90,0.4464,0
458,0.6579,0.10,0.7319,0.40,0.8688,0.90,0.4474,0
459,0.6562,0.10,0.7333,0.40,0.8689,0.90,0.4480,0
460,0.6546,0.10,0.7323,0.40,0.8690,0.90,0.4490,0
461,0.6529,0.10,0.7313,0.40,0.8691,0.90,0.4491,0
462,0.6553,0.10,0.7327,0.40,0.8692,0.90,0.4496,0
463,0.6576,0.10,0.7317,0.40,0.8693,0.90,0.4502,0
464,0.6599,0.10,0.7332,0.40,0.8691,0.90,0.4498,0
465,0.6622,0.10,0.7322,0.40,0.8692,0.90,0.4518,0
466,0.6645,0.10,0.7336,0.40,0.8689,0.90,0.4518,0
467,0.6628,0.10,0.7350,0.40,0.8687,0.90,0.4515,0
468,0.6611,0.10,0.7340,0.40,0.8685,0.90,0.4511,0
469,0.6594,0.10,0.7330,0.40,0.8686,0.90,0.4512,0
470,0.6617,0.10,0.7320,0.40,0.8683,0.90,0.4517,0
471,0.6600,0.10,0.7310,0.40,0.8681,0.90,0.4518,0
472,0.6623,0.10,0.7300,0.40,0.8682,0.90,0.4519,0
473,0.6606,0.10,0.7290,0.40,0.8683,0.90,0.4534,0
474,0.6589,0.10,0.7304,0.40,0.8684,0.90,0.4540,0
475,0.6612,0.10,0.7294,0.40,0.8682,0.90,0.4545,0
476,0.6635,0.10,0.7309,0.40,0.8683,0.90,0.4541,0
477,0.6618,0.10,0.7299,0.40,0.8684,0.90,0.4555,0
478,0.6601,0.10,0.7289,0.40,0.8685,0.90,0.4557,0
479,0.6624,0.10,0.7279,0.40,0.8686,0.90,0.4562,0
480,0.6646,0.10,0.7269,0.40,0.8687,0.90,0.4563,0
481,0.6629,0.10,0.7284,0.40,0.8688,0.90,0.4569,0
482,0.6652,0.10,0.7299,0.40,0.8685,0.90,0.4579,0
483,0.6674,0.10,0.7289,0.40,0.8686,0.90,0.4583,0
484,0.6657,0.10,0.7279,0.40,0.8687,0.90,0.4584,0
485,0.6679,0.10,0.7269,0.40,0.8688,0.90,0.4598,0
486,0.6662,0.10,0.7259,0.40,0.8686,0.90,0.4604,0
487,0.6684,0.10,0.7274,0.40,0.8684,0.90,0.4609,0
488,0.6667,0.10,0.7289,0.40,0.8682,0.90,0.4613,0
489,0.6689,0.10,0.7304,0.40,0.8682,0.90,0.4623,0
490,0.6711,0.10,0.7318,0.40,0.8680,0.90,0.4628,0
491,0.6694,0.10,0.7332,0.40,0.8681,0.90,0.4637,0
492,0.6715,0.10,0.7322,0.40,0.8682,0.90,0.4633,0
493,0.6698,0.10,0.7312,0.40,0.8680,0.90,0.4629,0
494,0.6681,0.10,0.7302,0.40,0.8681,0.90,0.4634,0
495,0.6664,0.10,0.7292,0.40,0.8682,0.90,0.4643,0
496,0.6686,0.10,0.7307,0.40,0.8680,0.90,0.4648,0
497,0.6708,0.10,0.7321,0.40,0.8681,0.90,0.4648,0
498,0.6691,0.10,0.7311,0.40,0.8679,0.90,0.4657,0
499,0.6674,0.10,0.7301,0.40,0.8676,0.90,0.4672,0
500,0.6657,0.10,0.7316,0.40,0.8674,0.90,0.4681,0
501,0.6640,0.10,0.7330,0.40,0.8675,0.90,0.4682,0
502,0.6623,0.10,0.7320,0.40,0.8676,0.90,0.4682,0
503,0.6606,0.10,0.7310,0.40,0.8677,0.90,0.4666,0
504,0.6589,0.10,0.7300,0.40,0.8675,0.90,0.4663,0
505,0.6572,0.10,0.7314,0.40,0.8673,0.90,0.4659,0
506,0.6555,0.10,0.7329,0.40,0.8674,0.90,0.4663,0
507,0.6539,0.10,0.7319,0.40,0.8672,0.90,0.4673,0
508,0.6562,0.10,0.7333,0.40,0.8670,0.90,0.4691,0
509,0.6586,0.10,0.7347,0.40,0.8671,0.90,0.4688,0
510,0.6609,0.10,0.7361,0.40,0.8669,0.90,0.4688,0
511,0.6631,0.10,0.7350,0.40,0.8670,0.90,0.4692,0
512,0.6654,0.10,0.7364,0.40,0.8671,0.90,0.4692,0
513,0.6676,0.10,0.7378,0.40,0.8669,0.90,0.4693,0
514,0.6698,0.10,0.7368,0.40,0.8670,0.90,0.4689,0
515,0.6681,0.10,0.7358,0.40,0.8668,0.90,0.4697,0
516,0.6702,0.10,0.7371,0.40,0.8669,0.90,0.4706,0
517,0.6685,0.10,0.7361,0.40,0.8670,0.90,0.4702,0
518,0.6668,0.10,0.7351,0.40,0.8671,0.90,0.4687,0
519,0.6651,0.10,0.7365,0.40,0.8672,0.90,0.4691,0
520,0.6634,0.10,0.7355,0.40,0.8673,0.90,0.4700,0
521,0.6617,0.10,0.7345,0.40,0.8671,0.90,0.4704,0
522,0.6640,0.10,0.7335,0.40,0.8672,0.90,0.4704,0
523,0.6662,0.10,0.7325,0.40,0.8672,0.90,0.4705,0
524,0.6684,0.10,0.7315,0.40,0.8670,0.90,0.4705,0
525,0.6667,0.10,0.7305,0.40,0.8671,0.90,0.4701,0
526,0.6689,0.10,0.7319,0.40,0.8669,0.90,0.4701,0
527,0.6711,0.10,0.7309,0.40,0.8670,0.90,0.4710,0
528,0.6694,0.10,0.7324,0.40,0.8668,0.90,0.4711,0
529,0.6716,0.10,0.7314,0.40,0.8669,0.90,0.4707,0
530,0.6737,0.10,0.7304,0.40,0.8670,0.90,0.4720,0
531,0.6758,0.10,0.7318,0.40,0.8671,0.90,0.4721,0
532,0.6741,0.10,0.7332,0.40,0.8669,0.90,0.4725,0
533,0.6762,0.10,0.7346,0.40,0.8670,0.90,0.4726,0
534,0.6783,0.10,0.7360,0.40,0.8671,0.90,0.4730,0
535,0.6766,0.10,0.7350,0.40,0.8672,0.90,0.4735,0
536,0.6786,0.10,0.7340,0.40,0.8670,0.90,0.4731,0
537,0.6807,0.10,0.7354,0.40,0.8671,0.90,0.4731,0
538,0.6827,0.10,0.7344,0.40,0.8672,0.90,0.4723,0
539,0.6810,0.10,0.7334,0.40,0.8673,0.90,0.4736,0
540,0.6830,0.10,0.7348,0.40,0.8674,0.90,0.4736,0
541,0.6813,0.10,0.7338,0.40,0.8675,0.90,0.4741,0
542,0.6795,0.10,0.7328,0.40,0.8676,0.90,0.4753,0
543,0.6778,0.10,0.7318,0.40,0.8674,0.90,0.4754,0
544,0.6798,0.10,0.7332,0.40,0.8672,0.90,0.4758,0
545,0.6819,0.10,0.7346,0.40,0.8670,0.90,0.4762,0
546,0.6801,0.10,0.7336,0.40,0.8671,0.90,0.4771,0
547,0.6784,0.10,0.7326,0.40,0.8669,0.90,0.4779,0
548,0.6767,0.10,0.7316,0.40,0.8670,0.90,0.4772,0
549,0.6787,0.10,0.7306,0.40,0.8671,0.90,0.4780,0
550,0.6770,0.10,0.7320,0.40,0.8669,0.90,0.4789,0
551,0.6753,0.10,0.7334,0.40,0.8670,0.90,0.4801,0
552,0.6774,0.10,0.7324,0.40,0.8671,0.90,0.4805,0
553,0.6756,0.10,0.7314,0.40,0.8669,0.90,0.4810,0
554,0.6739,0.10,0.7304,0.40,0.8670,0.90,0.4810,0
555,0.6760,0.10,0.7295,0.40,0.8671,0.90,0.4814,0
556,0.6781,0.10,0.7285,0.40,0.8672,0.90,0.4814,0
557,0.6802,0.10,0.7275,0.40,0.8673,0.90,0.4818,0
558,0.6784,0.10,0.7265,0.40,0.8674,0.90,0.4822,0
559,0.6805,0.10,0.7255,0.40,0.8671,0.90,0.4823,0
560,0.6787,0.10,0.7270,0.40,0.8669,0.90,0.4827,0
561,0.6770,0.10,0.7260,0.40,0.8670,0.90,0.4831,0
562,0.6791,0.10,0.7251,0.40,0.8671,0.90,0.4835,0
563,0.6811,0.10,0.7241,0.40,0.8669,0.90,0.4839,0
564,0.6832,0.10,0.7231,0.40,0.8667,0.90,0.4835,0
565,0.6814,0.10,0.7246,0.40,0.8668,0.90,0.4839,0
566,0.6834,0.10,0.7261,0.40,0.8669,0.90,0.4844,0
567,0.6854,0.10,0.7276,0.40,0.8670,0.90,0.4852,0
568,0.6837,0.10,0.7266,0.40,0.8671,0.90,0.4860,0
569,0.6857,0.10,0.7257,0.40,0.8672,0.90,0.4864,0
570,0.6876,0.10,0.7247,0.40,0.8673,0.90,0.4860,0
571,0.6859,0.10,0.7262,0.40,0.8674,0.90,0.4860,0
572,0.6879,0.10,0.7252,0.40,0.8675,0.90,0.4857,0
573,0.6898,0.10,0.7242,0.40,0.8676,0.90,0.4857,0
574,0.6880,0.10,0.7257,0.40,0.8674,0.90,0.4865,0
575,0.6863,0.10,0.7248,0.40,0.8672,0.90,0.4869,0
576,0.6845,0.10,0.7263,0.40,0.8670,0.90,0.4873,0
577,0.6828,0.10,0.7253,0.40,0.8671,0.90,0.4865,0
578,0.6810,0.10,0.7243,0.40,0.8672,0.90,0.4865,0
579,0.6793,0.10,0.7258,0.40,0.8670,0.90,0.4877,0
580,0.6813,0.10,0.7248,0.40,0.8668,0.90,0.4874,0
581,0.6796,0.10,0.7263,0.40,0.8666,0.90,0.4893,0
582,0.6816,0.10,0.7254,0.40,0.8667,0.90,0.4901,0
583,0.6799,0.10,0.7244,0.40,0.8668,0.90,0.4913,0
584,0.6819,0.10,0.7234,0.40,0.8666,0.90,0.4917,0
585,0.6802,0.10,0.7224,0.40,0.8667,0.90,0.4924,0
586,0.6822,0.10,0.7215,0.40,0.8665,0.90,0.4928,0
587,0.6842,0.10,0.7205,0.40,0.8666,0.90,0.4924,0
588,0.6825,0.10,0.7221,0.40,0.8664,0.90,0.4936,0
589,0.6845,0.10,0.7211,0.40,0.8662,0.90,0.4955,0
590,0.6865,0.10,0.7226,0.40,0.8660,0.90,0.4959,0
591,0.6847,0.10,0.7217,0.40,0.8661,0.90,0.4955,0
592,0.6829,0.10,0.7207,0.40,0.8662,0.90,0.4963,0
593,0.6850,0.10,0.7198,0.40,0.8660,0.90,0.4963,0
594,0.6832,0.10,0.7188,0.40,0.8658,0.90,0.4966,0
595,0.6814,0.10,0.7178,0.40,0.8659,0.90,0.4966,0
596,0.6835,0.10,0.7169,0.40,0.8657,0.90,0.4966,0
597,0.6855,0.10,0.7185,0.40,0.8658,0.90,0.4966,0
598,0.6837,0.10,0.7175,0.40,0.8659,0.90,0.4967,0
599,0.6820,0.10,0.7166,0.40,0.8657,0.90,0.4970,0
600,0.6840,0.10,0.7182,0.40,0.8655,0.90,0.4970,0
601,0.6822,0.10,0.7198,0.40,0.8654,0.90,0.4974,0
602,0.6805,0.10,0.7188,0.40,0.8652,0.90,0.4974,0
603,0.6825,0.10,0.7178,0.40,0.8653,0.90,0.4974,0
604,0.6808,0.10,0.7194,0.40,0.8654,0.90,0.4978,0
605,0.6828,0.10,0.7210,0.40,0.8655,0.90,0.4982,0
606,0.6848,0.10,0.7200,0.40,0.8656,0.90,0.4982,0
607,0.6830,0.10,0.7216,0.40,0.8657,0.90,0.4989,0
608,0.6851,0.10,0.7206,0.40,0.8655,0.90,0.4993,0
609,0.6833,0.10,0.7222,0.40,0.8656,0.90,0.4996,0
610,0.6815,0.10,0.7237,0.40,0.8657,0.90,0.4996,0
611,0.6798,0.10,0.7252,0.40,0.8658,0.90,0.5011,0
612,0.6818,0.10,0.7267,0.40,0.8656,0.90,0.5007,0
613,0.6801,0.10,0.7282,0.40,0.8654,0.90,0.5018,0
614,0.6821,0.10,0.7297,0.40,0.8655,0.90,0.5025,0
615,0.6804,0.10,0.7287,0.40,0.8653,0.90,0.5025,0
616,0.6824,0.10,0.7277,0.40,0.8652,0.90,0.5029,0
617,0.6807,0.10,0.7267,0.40,0.8653,0.90,0.5025,0
618,0.6827,0.10,0.7282,0.40,0.8654,0.90,0.5032,0
619,0.6810,0.10,0.7296,0.40,0.8655,0.90,0.5040,0
620,0.6830,0.10,0.7287,0.40,0.8653,0.90,0.5039,0
621,0.6812,0.10,0.7277,0.40,0.8651,0.90,0.5032,0
622,0.6795,0.10,0.7291,0.40,0.8652,0.90,0.5043,0
623,0.6778,0.10,0.7306,0.40,0.8650,0.90,0.5054,0
624,0.6798,0.10,0.7296,0.40,0.8651,0.90,0.5053,0
625,0.6819,0.10,0.7286,0.40,0.8652,0.90,0.5053,0
626,0.6801,0.10,0.7276,0.40,0.8653,0.90,0.5053,0
627,0.6822,0.10,0.7266,0.40,0.8652,0.90,0.5053,0
628,0.6804,0.10,0.7281,0.40,0.8650,0.90,0.5046,0
629,0.6787,0.10,0.7271,0.40,0.8651,0.90,0.5053,0
630,0.6769,0.10,0.7262,0.40,0.8652,0.90,0.5053,0
631,0.6752,0.10,0.7276,0.40,0.8653,0.90,0.5053,0
632,0.6735,0.10,0.7267,0.40,0.8654,0.90,0.5067,0
633,0.6718,0.10,0.7281,0.40,0.8655,0.90,0.5074,0
634,0.6700,0.10,0.7272,0.40,0.8653,0.90,0.5074,0
635,0.6683,0.10,0.7262,0.40,0.8651,0.90,0.5071,0
636,0.6666,0.10,0.7277,0.40,0.8652,0.90,0.5067,0
637,0.6649,0.10,0.7267,0.40,0.8653,0.90,0.5067,0
638,0.6672,0.10,0.7282,0.40,0.8652,0.90,0.5070,0
639,0.6655,0.10,0.7296,0.40,0.8653,0.90,0.5074,0
640,0.6677,0.10,0.7286,0.40,0.8651,0.90,0.5070,0
641,0.6660,0.10,0.7301,0.40,0.8649,0.90,0.5077,0
642,0.6682,0.10,0.7291,0.40,0.8650,0.90,0.5077,0
643,0.6665,0.10,0.7281,0.40,0.8651,0.90,0.5080,0
644,0.6648,0.10,0.7296,0.40,0.8649,0.90,0.5087,0
645,0.6631,0.10,0.7310,0.40,0.8650,0.90,0.5097,0
646,0.6614,0.10,0.7300,0.40,0.8651,0.90,0.5097,0
647,0.6636,0.10,0.7290,0.40,0.8650,0.90,0.5104,0
648,0.6659,0.10,0.7305,0.40,0.8651,0.90,0.5108,0
649,0.6642,0.10,0.7295,0.40,0.8649,0.90,0.5107,0
650,0.6625,0.10,0.7285,0.40,0.8650,0.90,0.5111,0
651,0.6647,0.10,0.7275,0.40,0.8651,0.90,0.5117,0
652,0.6630,0.10,0.7290,0.40,0.8652,0.90,0.5117,0
653,0.6653,0.10,0.7280,0.40,0.8653,0.90,0.5117,0
654,0.6636,0.10,0.7295,0.40,0.8651,0.90,0.5134,0
655,0.6658,0.10,0.7285,0.40,0.8652,0.90,0.5133,0
656,0.6680,0.10,0.7275,0.40,0.8650,0.90,0.5133,0
657,0.6702,0.10,0.7290,0.40,0.8649,0.90,0.5136,0
658,0.6685,0.10,0.7304,0.40,0.8650,0.90,0.5140,0
659,0.6668,0.10,0.7294,0.40,0.8651,0.90,0.5139,0
660,0.6651,0.10,0.7284,0.40,0.8652,0.90,0.5139,0
661,0.6673,0.10,0.7275,0.40,0.8650,0.90,0.5142,0
662,0.6656,0.10,0.7289,0.40,0.8651,0.90,0.5149,0
663,0.6678,0.10,0.7279,0.40,0.8652,0.90,0.5152,0
664,0.6700,0.10,0.7270,0.40,0.8650,0.90,0.5152,0
665,0.6683,0.10,0.7284,0.40,0.8648,0.90,0.5156,0
666,0.6705,0.10,0.7299,0.40,0.8649,0.90,0.5156,0
667,0.6726,0.10,0.7313,0.40,0.8648,0.90,0.5159,0
668,0.6748,0.10,0.7328,0.40,0.8649,0.90,0.5169,0
669,0.6731,0.10,0.7318,0.40,0.8647,0.90,0.5172,0
670,0.6752,0.10,0.7308,0.40,0.8648,0.90,0.5175,0
671,0.6773,0.10,0.7298,0.40,0.8646,0.90,0.5174,0
672,0.6793,0.10,0.7312,0.40,0.8647,0.90,0.5174,0
673,0.6776,0.10,0.7302,0.40,0.8645,0.90,0.5181,0
674,0.6797,0.10,0.7292,0.40,0.8647,0.90,0.5184,0
675,0.6817,0.10,0.7282,0.40,0.8648,0.90,0.5180,0
676,0.6837,0.10,0.7273,0.40,0.8646,0.90,0.5180,0
677,0.6857,0.10,0.7263,0.40,0.8644,0.90,0.5180,0
678,0.6840,0.10,0.7278,0.40,0.8642,0.90,0.5190,0
679,0.6860,0.10,0.7268,0.40,0.8641,0.90,0.5189,0
680,0.6879,0.10,0.7258,0.40,0.8642,0.90,0.5186,0
681,0.6862,0.10,0.7248,0.40,0.8643,0.90,0.5185,0
682,0.6844,0.10,0.7238,0.40,0.8644,0.90,0.5179,0
683,0.6827,0.10,0.7229,0.40,0.8645,0.90,0.5172,0
684,0.6809,0.10,0.7244,0.40,0.8646,0.90,0.5181,0
685,0.6792,0.10,0.7234,0.40,0.8644,0.90,0.5184,0
686,0.6774,0.10,0.7249,0.40,0.8645,0.90,0.5191,0
687,0.6757,0.10,0.7264,0.40,0.8646,0.90,0.5191,0
688,0.6778,0.10,0.7279,0.40,0.8647,0.90,0.5191,0
689,0.6799,0.10,0.7269,0.40,0.8646,0.90,0.5187,0
690,0.6781,0.10,0.7284,0.40,0.8644,0.90,0.5194,0
691,0.6802,0.10,0.7274,0.40,0.8645,0.90,0.5193,0
692,0.6822,0.10,0.7264,0.40,0.8646,0.90,0.5197,0
693,0.6842,0.10,0.7279,0.40,0.8647,0.90,0.5196,0
694,0.6862,0.10,0.7269,0.40,0.8648,0.90,0.5199,0
695,0.6882,0.10,0.7260,0.40,0.8649,0.90,0.5202,0
696,0.6901,0.10,0.7275,0.40,0.8650,0.90,0.5205,0
697,0.6921,0.10,0.7289,0.40,0.8651,0.90,0.5205,0
698,0.6939,0.10,0.7304,0.40,0.8650,0.90,0.5208,0
699,0.6922,0.10,0.7318,0.40,0.8648,0.90,0.5217,0
700,0.6941,0.10,0.7332,0.40,0.8646,0.90,0.5223,0
701,0.6923,0.10,0.7322,0.40,0.8647,0.90,0.5229,0
702,0.6942,0.10,0.7312,0.40,0.8645,0.90,0.5235,0
703,0.6960,0.10,0.7327,0.40,0.8646,0.90,0.5232,0
704,0.6943,0.10,0.7341,0.40,0.8647,0.90,0.5232,0
705,0.6961,0.10,0.7355,0.40,0.8648,0.90,0.5234,0
706,0.6980,0.10,0.7345,0.40,0.8649,0.90,0.5234,0
707,0.6962,0.10,0.7358,0.40,0.8651,0.90,0.5237,0
708,0.6944,0.10,0.7372,0.40,0.8652,0.90,0.5249,0
709,0.6963,0.10,0.7362,0.40,0.8653,0.90,0.5252,0
710,0.6981,0.10,0.7376,0.40,0.8654,0.90,0.5255,0
711,0.6999,0.10,0.7366,0.40,0.8655,0.90,0.5255,0
712,0.6981,0.10,0.7355,0.40,0.8653,0.90,0.5267,0
713,0.6999,0.10,0.7369,0.40,0.8654,0.90,0.5270,0
714,0.6981,0.10,0.7359,0.40,0.8655,0.90,0.5272,0
715,0.7000,0.10,0.7373,0.40,0.8656,0.90,0.5275,0
716,0.6982,0.10,0.7386,0.40,0.8657,0.90,0.5281,0
717,0.6964,0.10,0.7376,0.40,0.8655,0.90,0.5281,0
718,0.6946,0.10,0.7390,0.40,0.8653,0.90,0.5277,0
719,0.6964,0.10,0.7403,0.40,0.8651,0.90,0.5274,0
720,0.6947,0.10,0.7393,0.40,0.8652,0.90,0.5283,0
721,0.6929,0.10,0.7406,0.40,0.8654,0.90,0.5279,0
722,0.6948,0.10,0.7419,0.40,0.8655,0.90,0.5288,0
723,0.6930,0.10,0.7409,0.40,0.8656,0.90,0.5288,0
724,0.6912,0.10,0.7399,0.40,0.8654,0.90,0.5291,0
725,0.6894,0.10,0.7388,0.40,0.8655,0.90,0.5290,0
726,0.6877,0.10,0.7378,0.40,0.8656,0.90,0.5290,0
727,0.6859,0.10,0.7392,0.40,0.8654,0.90,0.5290,0
728,0.6841,0.10,0.7405,0.40,0.8652,0.90,0.5301,0
729,0.6824,0.10,0.7418,0.40,0.8653,0.90,0.5304,0
730,0.6806,0.10,0.7431,0.40,0.8651,0.90,0.5316,0
731,0.6827,0.10,0.7444,0.40,0.8649,0.90,0.5316,0
732,0.6847,0.10,0.7457,0.40,0.8648,0.90,0.5316,0
733,0.6829,0.10,0.7469,0.40,0.8649,0.90,0.5312,0
734,0.6812,0.10,0.7459,0.40,0.8647,0.90,0.5312,0
735,0.6794,0.10,0.7471,0.40,0.8645,0.90,0.5308,0
736,0.6815,0.10,0.7461,0.40,0.8643,0.90,0.5305,0
737,0.6835,0.10,0.7473,0.40,0.8642,0.90,0.5308,0
738,0.6855,0.10,0.7463,0.40,0.8643,0.90,0.5313,0
739,0.6837,0.10,0.7453,0.40,0.8644,0.90,0.5315,0
740,0.6820,0.10,0.7442,0.40,0.8645,0.90,0.5318,0
741,0.6802,0.10,0.7455,0.40,0.8643,0.90,0.5311,0
742,0.6823,0.10,0.7467,0.40,0.8644,0.90,0.5311,0
743,0.6805,0.10,0.7457,0.40,0.8643,0.90,0.5314,0
744,0.6788,0.10,0.7447,0.40,0.8641,0.90,0.5314,0
745,0.6808,0.10,0.7459,0.40,0.8642,0.90,0.5313,0
746,0.6829,0.10,0.7449,0.40,0.8640,0.90,0.5310,0
747,0.6811,0.10,0.7439,0.40,0.8639,0.90,0.5321,0
748,0.6794,0.10,0.7451,0.40,0.8640,0.90,0.5326,0
749,0.6776,0.10,0.7464,0.40,0.8641,0.90,0.5326,0
750,0.6759,0.10,0.7476,0.40,0.8642,0.90,0.5329,0
751,0.6780,0.10,0.7466,0.40,0.8643,0.90,0.5331,0
752,0.6801,0.10,0.7455,0.40,0.8641,0.90,0.5331,0
753,0.6783,0.10,0.7445,0.40,0.8642,0.90,0.5340,0
754,0.6804,0.10,0.7458,0.40,0.8643,0.90,0.5343,0
755,0.6824,0.10,0.7447,0.40,0.8644,0.90,0.5342,0
756,0.6807,0.10,0.7437,0.40,0.8643,0.90,0.5348,0
757,0.6789,0.10,0.7427,0.40,0.8644,0.90,0.5353,0
758,0.6810,0.10,0.7416,0.40,0.8642,0.90,0.5359,0
759,0.6830,0.10,0.7406,0.40,0.8640,0.90,0.5356,0
760,0.6850,0.10,0.7396,0.40,0.8639,0.90,0.5358,0
761,0.6833,0.10,0.7409,0.40,0.8640,0.90,0.5358,0
762,0.6853,0.10,0.7399,0.40,0.8641,0.90,0.5361,0
763,0.6835,0.10,0.7412,0.40,0.8642,0.90,0.5367,0
764,0.6855,0.10,0.7425,0.40,0.8643,0.90,0.5372,0
765,0.6837,0.10,0.7438,0.40,0.8641,0.90,0.5380,0
766,0.6857,0.10,0.7428,0.40,0.8642,0.90,0.5391,0
767,0.6877,0.10,0.7418,0.40,0.8641,0.90,0.5388,0
768,0.6897,0.10,0.7407,0.40,0.8642,0.90,0.5385,0
769,0.6879,0.10,0.7397,0.40,0.8640,0.90,0.5384,0
770,0.6898,0.10,0.7410,0.40,0.8638,0.90,0.5375,0
771,0.6918,0.10,0.7400,0.40,0.8639,0.90,0.5377,0
772,0.6900,0.10,0.7413,0.40,0.8638,0.90,0.5377,0
