episode,carol_adapted,carol_innate,bob_adapted,bob_innate,dave_adapted,dave_innate,carol_observed_ratio,carol_phi
386,0.7181,0.10,0.7340,0.40,0.8676,0.90,0.4544,0
387,0.7197,0.10,0.7330,0.40,0.8677,0.90,0.4544,0
388,0.7213,0.10,0.7344,0.40,0.8678,0.90,0.4538,0
389,0.7228,0.10,0.7358,0.40,0.8676,0.90,0.4545,0
390,0.7243,0.10,0.7372,0.40,0.8677,0.90,0.4545,0
391,0.7225,0.10,0.7362,0.40,0.8675,0.90,0.4560,0
392,0.7206,0.10,0.7375,0.40,0.8673,0.90,0.4577,0
393,0.7221,0.10,0.7389,0.40,0.8671,0.90,0.4584,0
394,0.7203,0.10,0.7402,0.40,0.8672,0.90,0.4584,0
395,0.7184,0.10,0.7392,0.40,0.8673,0.90,0.4591,0
396,0.7200,0.10,0.7405,0.40,0.8674,0.90,0.4585,0
397,0.7216,0.10,0.7395,0.40,0.8672,0.90,0.4592,0
398,0.7197,0.10,0.7408,0.40,0.8673,0.90,0.4586,0
399,0.7178,0.10,0.7421,0.40,0.8674,0.90,0.4595,0
400,0.7194,0.10,0.7411,0.40,0.8675,0.90,0.4602,0
401,0.7210,0.10,0.7424,0.40,0.8673,0.90,0.4603,0
402,0.7191,0.10,0.7414,0.40,0.8674,0.90,0.4617,0
403,0.7173,0.10,0.7404,0.40,0.8671,0.90,0.4611,0
404,0.7189,0.10,0.7417,0.40,0.8672,0.90,0.4605,0
405,0.7204,0.10,0.7406,0.40,0.8673,0.90,0.4605,0
406,0.7220,0.10,0.7396,0.40,0.8671,0.90,0.4605,0
407,0.7201,0.10,0.7386,0.40,0.8672,0.90,0.4605,0
408,0.7183,0.10,0.7399,0.40,0.8673,0.90,0.4605,0
409,0.7198,0.10,0.7413,0.40,0.8671,0.90,0.4613,0
410,0.7180,0.10,0.7426,0.40,0.8672,0.90,0.4613,0
411,0.7196,0.10,0.7439,0.40,0.8670,0.90,0.4621,0
412,0.7177,0.10,0.7428,0.40,0.8668,0.90,0.4621,0
413,0.7193,0.10,0.7441,0.40,0.8669,0.90,0.4621,0
414,0.7209,0.10,0.7454,0.40,0.8670,0.90,0.4621,0
415,0.7224,0.10,0.7466,0.40,0.8671,0.90,0.4621,0
416,0.7205,0.10,0.7479,0.40,0.8672,0.90,0.4615,0
417,0.7221,0.10,0.7468,0.40,0.8673,0.90,0.4609,0
418,0.7202,0.10,0.7458,0.40,0.8671,0.90,0.4610,0
419,0.7218,0.10,0.7470,0.40,0.8672,0.90,0.4617,0
420,0.7199,0.10,0.7483,0.40,0.8670,0.90,0.4617,0
421,0.7181,0.10,0.7495,0.40,0.8671,0.90,0.4625,0
422,0.7162,0.10,0.7507,0.40,0.8669,0.90,0.4625,0
423,0.7144,0.10,0.7519,0.40,0.8670,0.90,0.4626,0
424,0.7160,0.10,0.7508,0.40,0.8668,0.90,0.4641,0
425,0.7141,0.10,0.7498,0.40,0.8666,0.90,0.4648,0
426,0.7123,0.10,0.7510,0.40,0.8667,0.90,0.4636,0
427,0.7105,0.10,0.7522,0.40,0.8665,0.90,0.4636,0
428,0.7086,0.10,0.7511,0.40,0.8666,0.90,0.4636,0
429,0.7103,0.10,0.7501,0.40,0.8667,0.90,0.4643,0
430,0.7120,0.10,0.7513,0.40,0.8668,0.90,0.4650,0
431,0.7102,0.10,0.7502,0.40,0.8669,0.90,0.4664,0
432,0.7118,0.10,0.7514,0.40,0.8670,0.90,0.4658,0
433,0.7100,0.10,0.7526,0.40,0.8668,0.90,0.4665,0
434,0.7082,0.10,0.7515,0.40,0.8666,0.90,0.4665,0
435,0.7099,0.10,0.7505,0.40,0.8667,0.90,0.4679,0
436,0.7116,0.10,0.7517,0.40,0.8668,0.90,0.4679,0
437,0.7097,0.10,0.7506,0.40,0.8669,0.90,0.4685,0
438,0.7079,0.10,0.7496,0.40,0.8670,0.90,0.4699,0
439,0.7096,0.10,0.7508,0.40,0.8671,0.90,0.4700,0
440,0.7113,0.10,0.7520,0.40,0.8672,0.90,0.4707,0
441,0.7130,0.10,0.7509,0.40,0.8673,0.90,0.4707,0
442,0.7146,0.10,0.7521,0.40,0.8671,0.90,0.4695,0
443,0.7162,0.10,0.7510,0.40,0.8669,0.90,0.4684,0
444,0.7144,0.10,0.7522,0.40,0.8670,0.90,0.4704,0
445,0.7160,0.10,0.7512,0.40,0.8671,0.90,0.4698,0
446,0.7142,0.10,0.7524,0.40,0.8672,0.90,0.4704,0
447,0.7123,0.10,0.7513,0.40,0.8670,0.90,0.4711,0
448,0.7140,0.10,0.7525,0.40,0.8667,0.90,0.4711,0
449,0.7121,0.10,0.7514,0.40,0.8665,0.90,0.4711,0
450,0.7138,0.10,0.7526,0.40,0.8663,0.90,0.4711,0
451,0.7119,0.10,0.7516,0.40,0.8664,0.90,0.4724,0
452,0.7101,0.10,0.7527,0.40,0.8663,0.90,0.4731,0
453,0.7083,0.10,0.7517,0.40,0.8664,0.90,0.4744,0
454,0.7064,0.10,0.7506,0.40,0.8662,0.90,0.4745,0
455,0.7082,0.10,0.7518,0.40,0.8663,0.90,0.4752,0
456,0.7063,0.10,0.7508,0.40,0.8661,0.90,0.4752,0
457,0.7081,0.10,0.7520,0.40,0.8662,0.90,0.4765,0
458,0.7062,0.10,0.7531,0.40,0.8663,0.90,0.4771,0
459,0.7080,0.10,0.7521,0.40,0.8664,0.90,0.4765,0
460,0.7097,0.10,0.7510,0.40,0.8662,0.90,0.4772,0
461,0.7114,0.10,0.7500,0.40,0.8660,0.90,0.4772,0
462,0.7130,0.10,0.7512,0.40,0.8658,0.90,0.4772,0
463,0.7112,0.10,0.7523,0.40,0.8656,0.90,0.4761,0
464,0.7093,0.10,0.7535,0.40,0.8657,0.90,0.4761,0
465,0.7110,0.10,0.7547,0.40,0.8655,0.90,0.4761,0
466,0.7127,0.10,0.7536,0.40,0.8656,0.90,0.4761,0
467,0.7143,0.10,0.7548,0.40,0.8654,0.90,0.4762,0
468,0.7160,0.10,0.7537,0.40,0.8652,0.90,0.4768,0
469,0.7141,0.10,0.7526,0.40,0.8653,0.90,0.4775,0
470,0.7158,0.10,0.7538,0.40,0.8652,0.90,0.4763,0
471,0.7174,0.10,0.7550,0.40,0.8653,0.90,0.4752,0
472,0.7190,0.10,0.7539,0.40,0.8654,0.90,0.4746,0
473,0.7205,0.10,0.7528,0.40,0.8652,0.90,0.4746,0
474,0.7187,0.10,0.7518,0.40,0.8650,0.90,0.4758,0
475,0.7202,0.10,0.7530,0.40,0.8651,0.90,0.4765,0
476,0.7218,0.10,0.7519,0.40,0.8649,0.90,0.4765,0
477,0.7199,0.10,0.7508,0.40,0.8647,0.90,0.4771,0
478,0.7215,0.10,0.7520,0.40,0.8649,0.90,0.4790,0
479,0.7196,0.10,0.7532,0.40,0.8650,0.90,0.4809,0
480,0.7178,0.10,0.7522,0.40,0.8648,0.90,0.4827,0
481,0.7159,0.10,0.7533,0.40,0.8646,0.90,0.4828,0
482,0.7141,0.10,0.7545,0.40,0.8644,0.90,0.4840,0
483,0.7157,0.10,0.7556,0.40,0.8645,0.90,0.4852,0
484,0.7173,0.10,0.7546,0.40,0.8644,0.90,0.4858,0
485,0.7155,0.10,0.7535,0.40,0.8645,0.90,0.4865,0
486,0.7171,0.10,0.7524,0.40,0.8643,0.90,0.4865,0
487,0.7187,0.10,0.7514,0.40,0.8644,0.90,0.4883,0
488,0.7203,0.10,0.7526,0.40,0.8642,0.90,0.4883,0
489,0.7184,0.10,0.7515,0.40,0.8643,0.90,0.4877,0
490,0.7200,0.10,0.7527,0.40,0.8644,0.90,0.4883,0
491,0.7215,0.10,0.7539,0.40,0.8643,0.90,0.4889,0
492,0.7197,0.10,0.7550,0.40,0.8641,0.90,0.4889,0
493,0.7212,0.10,0.7539,0.40,0.8639,0.90,0.4889,0
494,0.7194,0.10,0.7529,0.40,0.8638,0.90,0.4889,0
495,0.7175,0.10,0.7541,0.40,0.8639,0.90,0.4895,0
496,0.7191,0.10,0.7530,0.40,0.8640,0.90,0.4895,0
497,0.7207,0.10,0.7542,0.40,0.8641,0.90,0.4895,0
498,0.7222,0.10,0.7553,0.40,0.8639,0.90,0.4895,0
499,0.7238,0.10,0.7542,0.40,0.8640,0.90,0.4913,0
500,0.7253,0.10,0.7532,0.40,0.8641,0.90,0.4919,0
501,0.7268,0.10,0.7543,0.40,0.8642,0.90,0.4919,0
502,0.7282,0.10,0.7555,0.40,0.8643,0.90,0.4925,0
503,0.7264,0.10,0.7566,0.40,0.8645,0.90,0.4931,0
504,0.7278,0.10,0.7555,0.40,0.8646,0.90,0.4943,0
505,0.7293,0.10,0.7545,0.40,0.8647,0.90,0.4948,0
506,0.7308,0.10,0.7556,0.40,0.8648,0.90,0.4948,0
507,0.7322,0.10,0.7568,0.40,0.8649,0.90,0.4948,0
508,0.7303,0.10,0.7557,0.40,0.8650,0.90,0.4948,0
509,0.7284,0.10,0.7568,0.40,0.8651,0.90,0.4954,0
510,0.7299,0.10,0.7579,0.40,0.8649,0.90,0.4954,0
511,0.7313,0.10,0.7569,0.40,0.8650,0.90,0.4960,0
512,0.7327,0.10,0.7580,0.40,0.8651,0.90,0.4960,0
513,0.7341,0.10,0.7591,0.40,0.8652,0.90,0.4960,0
514,0.7355,0.10,0.7602,0.40,0.8650,0.90,0.4966,0
515,0.7336,0.10,0.7591,0.40,0.8649,0.90,0.4960,0
516,0.7350,0.10,0.7602,0.40,0.8650,0.90,0.4954,0
517,0.7331,0.10,0.7591,0.40,0.8648,0.90,0.4966,0
518,0.7345,0.10,0.7580,0.40,0.8649,0.90,0.4966,0
519,0.7359,0.10,0.7570,0.40,0.8647,0.90,0.4977,0
520,0.7373,0.10,0.7581,0.40,0.8645,0.90,0.4983,0
521,0.7386,0.10,0.7570,0.40,0.8644,0.90,0.4977,0
522,0.7400,0.10,0.7581,0.40,0.8645,0.90,0.4977,0
523,0.7413,0.10,0.7592,0.40,0.8646,0.90,0.4989,0
524,0.7426,0.10,0.7603,0.40,0.8647,0.90,0.4989,0
525,0.7439,0.10,0.7614,0.40,0.8648,0.90,0.4994,0
526,0.7419,0.10,0.7624,0.40,0.8649,0.90,0.4989,0
527,0.7400,0.10,0.7614,0.40,0.8650,0.90,0.4994,0
528,0.7381,0.10,0.7603,0.40,0.8648,0.90,0.4983,0
529,0.7394,0.10,0.7614,0.40,0.8649,0.90,0.4994,0
530,0.7375,0.10,0.7624,0.40,0.8647,0.90,0.4994,0
531,0.7389,0.10,0.7613,0.40,0.8649,0.90,0.4994,0
532,0.7370,0.10,0.7624,0.40,0.8650,0.90,0.5006,0
533,0.7383,0.10,0.7634,0.40,0.8648,0.90,0.5022,0
534,0.7396,0.10,0.7645,0.40,0.8646,0.90,0.5022,0
535,0.7377,0.10,0.7634,0.40,0.8644,0.90,0.5022,0
536,0.7391,0.10,0.7644,0.40,0.8645,0.90,0.5022,0
537,0.7404,0.10,0.7655,0.40,0.8646,0.90,0.5022,0
538,0.7417,0.10,0.7644,0.40,0.8645,0.90,0.5033,0
539,0.7430,0.10,0.7633,0.40,0.8646,0.90,0.5033,0
540,0.7443,0.10,0.7622,0.40,0.8647,0.90,0.5039,0
541,0.7456,0.10,0.7611,0.40,0.8645,0.90,0.5044,0
542,0.7468,0.10,0.7622,0.40,0.8643,0.90,0.5044,0
543,0.7481,0.10,0.7632,0.40,0.8644,0.90,0.5039,0
544,0.7493,0.10,0.7643,0.40,0.8643,0.90,0.5044,0
545,0.7505,0.10,0.7632,0.40,0.8644,0.90,0.5049,0
546,0.7517,0.10,0.7621,0.40,0.8645,0.90,0.5066,0
547,0.7529,0.10,0.7610,0.40,0.8643,0.90,0.5071,0
548,0.7540,0.10,0.7599,0.40,0.8641,0.90,0.5076,0
549,0.7521,0.10,0.7610,0.40,0.8640,0.90,0.5076,0
550,0.7501,0.10,0.7621,0.40,0.8641,0.90,0.5082,0
551,0.7513,0.10,0.7610,0.40,0.8642,0.90,0.5087,0
552,0.7525,0.10,0.7620,0.40,0.8643,0.90,0.5087,0
553,0.7505,0.10,0.7609,0.40,0.8641,0.90,0.5092,0
554,0.7517,0.10,0.7599,0.40,0.8642,0.90,0.5092,0
555,0.7498,0.10,0.7588,0.40,0.8643,0.90,0.5092,0
556,0.7510,0.10,0.7577,0.40,0.8644,0.90,0.5102,0
557,0.7522,0.10,0.7566,0.40,0.8645,0.90,0.5097,0
558,0.7533,0.10,0.7556,0.40,0.8646,0.90,0.5108,0
559,0.7545,0.10,0.7567,0.40,0.8648,0.90,0.5108,0
560,0.7557,0.10,0.7556,0.40,0.8646,0.90,0.5113,0
561,0.7537,0.10,0.7546,0.40,0.8647,0.90,0.5113,0
562,0.7548,0.10,0.7557,0.40,0.8645,0.90,0.5118,0
563,0.7560,0.10,0.7568,0.40,0.8646,0.90,0.5123,0
564,0.7540,0.10,0.7580,0.40,0.8647,0.90,0.5128,0
565,0.7521,0.10,0.7591,0.40,0.8648,0.90,0.5134,0
566,0.7532,0.10,0.7580,0.40,0.8646,0.90,0.5144,0
567,0.7544,0.10,0.7591,0.40,0.8648,0.90,0.5149,0
568,0.7524,0.10,0.7580,0.40,0.8649,0.90,0.5154,0
569,0.7536,0.10,0.7569,0.40,0.8650,0.90,0.5160,0
570,0.7516,0.10,0.7559,0.40,0.8648,0.90,0.5164,0
571,0.7528,0.10,0.7548,0.40,0.8646,0.90,0.5164,0
572,0.7509,0.10,0.7559,0.40,0.8647,0.90,0.5169,0
573,0.7520,0.10,0.7571,0.40,0.8645,0.90,0.5175,0
574,0.7532,0.10,0.7560,0.40,0.8646,0.90,0.5185,0
575,0.7513,0.10,0.7549,0.40,0.8647,0.90,0.5195,0
576,0.7524,0.10,0.7539,0.40,0.8646,0.90,0.5195,0
577,0.7536,0.10,0.7550,0.40,0.8644,0.90,0.5195,0
578,0.7548,0.10,0.7562,0.40,0.8645,0.90,0.5200,0
579,0.7559,0.10,0.7573,0.40,0.8646,0.90,0.5205,0
580,0.7570,0.10,0.7584,0.40,0.8647,0.90,0.5215,0
581,0.7551,0.10,0.7595,0.40,0.8648,0.90,0.5215,0
582,0.7562,0.10,0.7606,0.40,0.8649,0.90,0.5215,0
583,0.7573,0.10,0.7617,0.40,0.8647,0.90,0.5210,0
584,0.7585,0.10,0.7627,0.40,0.8649,0.90,0.5210,0
585,0.7596,0.10,0.7616,0.40,0.8650,0.90,0.5215,0
586,0.7606,0.10,0.7605,0.40,0.8651,0.90,0.5220,0
587,0.7617,0.10,0.7616,0.40,0.8652,0.90,0.5230,0
588,0.7628,0.10,0.7605,0.40,0.8650,0.90,0.5235,0
589,0.7638,0.10,0.7594,0.40,0.8651,0.90,0.5240,0
590,0.7648,0.10,0.7584,0.40,0.8652,0.90,0.5245,0
591,0.7659,0.10,0.7573,0.40,0.8653,0.90,0.5245,0
592,0.7669,0.10,0.7562,0.40,0.8654,0.90,0.5244,0
593,0.7679,0.10,0.7552,0.40,0.8652,0.90,0.5244,0
594,0.7659,0.10,0.7563,0.40,0.8650,0.90,0.5244,0
595,0.7669,0.10,0.7552,0.40,0.8651,0.90,0.5244,0
596,0.7649,0.10,0.7564,0.40,0.8652,0.90,0.5253,0
597,0.7629,0.10,0.7553,0.40,0.8651,0.90,0.5248,0
598,0.7639,0.10,0.7564,0.40,0.8649,0.90,0.5253,0
599,0.7619,0.10,0.7576,0.40,0.8650,0.90,0.5267,0
600,0.7600,0.10,0.7565,0.40,0.8651,0.90,0.5277,0
601,0.7610,0.10,0.7576,0.40,0.8649,0.90,0.5287,0
602,0.7591,0.10,0.7587,0.40,0.8647,0.90,0.5291,0
603,0.7601,0.10,0.7576,0.40,0.8648,0.90,0.5291,0
604,0.7582,0.10,0.7587,0.40,0.8649,0.90,0.5290,0
605,0.7593,0.10,0.7598,0.40,0.8650,0.90,0.5295,0
606,0.7604,0.10,0.7588,0.40,0.8649,0.90,0.5295,0
607,0.7614,0.10,0.7599,0.40,0.8650,0.90,0.5295,0
608,0.7625,0.10,0.7609,0.40,0.8651,0.90,0.5304,0
609,0.7635,0.10,0.7620,0.40,0.8652,0.90,0.5309,0
610,0.7616,0.10,0.7631,0.40,0.8653,0.90,0.5328,0
611,0.7626,0.10,0.7620,0.40,0.8651,0.90,0.5342,0
612,0.7637,0.10,0.7630,0.40,0.8652,0.90,0.5351,0
613,0.7647,0.10,0.7619,0.40,0.8653,0.90,0.5361,0
614,0.7627,0.10,0.7609,0.40,0.8651,0.90,0.5365,0
615,0.7638,0.10,0.7619,0.40,0.8649,0.90,0.5374,0
616,0.7648,0.10,0.7630,0.40,0.8651,0.90,0.5374,0
617,0.7628,0.10,0.7640,0.40,0.8649,0.90,0.5388,0
618,0.7608,0.10,0.7651,0.40,0.8650,0.90,0.5382,0
619,0.7619,0.10,0.7661,0.40,0.8651,0.90,0.5387,0
620,0.7629,0.10,0.7650,0.40,0.8652,0.90,0.5387,0
621,0.7609,0.10,0.7639,0.40,0.8650,0.90,0.5387,0
622,0.7590,0.10,0.7649,0.40,0.8648,0.90,0.5396,0
623,0.7601,0.10,0.7638,0.40,0.8646,0.90,0.5395,0
624,0.7581,0.10,0.7649,0.40,0.8648,0.90,0.5395,0
625,0.7561,0.10,0.7659,0.40,0.8649,0.90,0.5404,0
626,0.7572,0.10,0.7669,0.40,0.8647,0.90,0.5404,0
627,0.7583,0.10,0.7679,0.40,0.8645,0.90,0.5404,0
628,0.7564,0.10,0.7689,0.40,0.8646,0.90,0.5409,0
629,0.7575,0.10,0.7678,0.40,0.8647,0.90,0.5404,0
630,0.7555,0.10,0.7687,0.40,0.8645,0.90,0.5422,0
631,0.7566,0.10,0.7676,0.40,0.8646,0.90,0.5422,0
632,0.7578,0.10,0.7686,0.40,0.8648,0.90,0.5416,0
633,0.7589,0.10,0.7675,0.40,0.8649,0.90,0.5421,0
634,0.7600,0.10,0.7685,0.40,0.8650,0.90,0.5415,0
635,0.7611,0.10,0.7674,0.40,0.8648,0.90,0.5415,0
636,0.7591,0.10,0.7684,0.40,0.8649,0.90,0.5419,0
637,0.7602,0.10,0.7694,0.40,0.8647,0.90,0.5414,0
638,0.7612,0.10,0.7703,0.40,0.8645,0.90,0.5414,0
639,0.7623,0.10,0.7713,0.40,0.8646,0.90,0.5414,0
640,0.7603,0.10,0.7702,0.40,0.8647,0.90,0.5423,0
641,0.7614,0.10,0.7711,0.40,0.8649,0.90,0.5422,0
642,0.7625,0.10,0.7700,0.40,0.8647,0.90,0.5426,0
643,0.7635,0.10,0.7710,0.40,0.8648,0.90,0.5426,0
644,0.7645,0.10,0.7699,0.40,0.8649,0.90,0.5421,0
645,0.7656,0.10,0.7688,0.40,0.8650,0.90,0.5421,0
646,0.7666,0.10,0.7677,0.40,0.8648,0.90,0.5411,0
647,0.7676,0.10,0.7687,0.40,0.8649,0.90,0.5415,0
648,0.7656,0.10,0.7675,0.40,0.8647,0.90,0.5424,0
649,0.7666,0.10,0.7685,0.40,0.8646,0.90,0.5424,0
650,0.7676,0.10,0.7695,0.40,0.8644,0.90,0.5428,0
651,0.7656,0.10,0.7684,0.40,0.8642,0.90,0.5433,0
652,0.7636,0.10,0.7673,0.40,0.8643,0.90,0.5427,0
653,0.7616,0.10,0.7683,0.40,0.8642,0.90,0.5436,0
654,0.7627,0.10,0.7672,0.40,0.8640,0.90,0.5441,0
655,0.7637,0.10,0.7661,0.40,0.8641,0.90,0.5449,0
656,0.7617,0.10,0.7650,0.40,0.8642,0.90,0.5448,0
657,0.7628,0.10,0.7639,0.40,0.8643,0.90,0.5448,0
658,0.7608,0.10,0.7649,0.40,0.8644,0.90,0.5448,0
659,0.7619,0.10,0.7638,0.40,0.8642,0.90,0.5452,0
660,0.7599,0.10,0.7649,0.40,0.8643,0.90,0.5447,0
661,0.7610,0.10,0.7659,0.40,0.8645,0.90,0.5451,0
662,0.7620,0.10,0.7648,0.40,0.8646,0.90,0.5455,0
663,0.7631,0.10,0.7637,0.40,0.8647,0.90,0.5455,0
664,0.7641,0.10,0.7647,0.40,0.8645,0.90,0.5460,0
665,0.7621,0.10,0.7636,0.40,0.8646,0.90,0.5455,0
666,0.7632,0.10,0.7647,0.40,0.8644,0.90,0.5467,0
667,0.7642,0.10,0.7636,0.40,0.8645,0.90,0.5462,0
668,0.7653,0.10,0.7646,0.40,0.8644,0.90,0.5467,0
669,0.7663,0.10,0.7635,0.40,0.8645,0.90,0.5475,0
670,0.7673,0.10,0.7646,0.40,0.8643,0.90,0.5479,0
671,0.7653,0.10,0.7635,0.40,0.8641,0.90,0.5484,0
672,0.7633,0.10,0.7624,0.40,0.8642,0.90,0.5478,0
673,0.7643,0.10,0.7634,0.40,0.8641,0.90,0.5482,0
674,0.7623,0.10,0.7623,0.40,0.8639,0.90,0.5493,0
675,0.7634,0.10,0.7634,0.40,0.8637,0.90,0.5488,0
676,0.7644,0.10,0.7623,0.40,0.8638,0.90,0.5497,0
677,0.7624,0.10,0.7612,0.40,0.8639,0.90,0.5501,0
678,0.7604,0.10,0.7601,0.40,0.8638,0.90,0.5505,0
679,0.7615,0.10,0.7612,0.40,0.8636,0.90,0.5505,0
680,0.7626,0.10,0.7601,0.40,0.8637,0.90,0.5504,0
681,0.7606,0.10,0.7590,0.40,0.8638,0.90,0.5504,0
682,0.7586,0.10,0.7601,0.40,0.8637,0.90,0.5503,0
683,0.7566,0.10,0.7612,0.40,0.8638,0.90,0.5498,0
684,0.7578,0.10,0.7623,0.40,0.8639,0.90,0.5501,0
685,0.7589,0.10,0.7612,0.40,0.8637,0.90,0.5496,0
686,0.7600,0.10,0.7623,0.40,0.8638,0.90,0.5500,0
687,0.7610,0.10,0.7633,0.40,0.8639,0.90,0.5513,0
688,0.7621,0.10,0.7643,0.40,0.8640,0.90,0.5517,0
689,0.7601,0.10,0.7654,0.40,0.8641,0.90,0.5529,0
690,0.7612,0.10,0.7664,0.40,0.8640,0.90,0.5537,0
691,0.7623,0.10,0.7674,0.40,0.8641,0.90,0.5541,0
692,0.7633,0.10,0.7684,0.40,0.8642,0.90,0.5540,0
693,0.7644,0.10,0.7673,0.40,0.8643,0.90,0.5549,0
694,0.7654,0.10,0.7662,0.40,0.8644,0.90,0.5549,0
695,0.7664,0.10,0.7651,0.40,0.8645,0.90,0.5553,0
696,0.7644,0.10,0.7661,0.40,0.8643,0.90,0.5552,0
697,0.7624,0.10,0.7650,0.40,0.8642,0.90,0.5556,0
698,0.7635,0.10,0.7639,0.40,0.8640,0.90,0.5556,0
699,0.7645,0.10,0.7628,0.40,0.8641,0.90,0.5556,0
700,0.7655,0.10,0.7617,0.40,0.8642,0.90,0.5560,0
701,0.7665,0.10,0.7606,0.40,0.8640,0.90,0.5560,0
702,0.7675,0.10,0.7617,0.40,0.8639,0.90,0.5560,0
703,0.7655,0.10,0.7606,0.40,0.8637,0.90,0.5568,0
704,0.7665,0.10,0.7617,0.40,0.8635,0.90,0.5572,0
705,0.7675,0.10,0.7628,0.40,0.8636,0.90,0.5571,0
706,0.7685,0.10,0.7617,0.40,0.8635,0.90,0.5575,0
707,0.7665,0.10,0.7627,0.40,0.8636,0.90,0.5578,0
708,0.7675,0.10,0.7616,0.40,0.8637,0.90,0.5578,0
709,0.7685,0.10,0.7606,0.40,0.8635,0.90,0.5573,0
710,0.7695,0.10,0.7616,0.40,0.8636,0.90,0.5573,0
711,0.7705,0.10,0.7605,0.40,0.8638,0.90,0.5573,0
712,0.7714,0.10,0.7616,0.40,0.8636,0.90,0.5577,0
713,0.7694,0.10,0.7627,0.40,0.8637,0.90,0.5593,0
714,0.7674,0.10,0.7616,0.40,0.8638,0.90,0.5601,0
715,0.7684,0.10,0.7627,0.40,0.8636,0.90,0.5601,0
716,0.7694,0.10,0.7637,0.40,0.8638,0.90,0.5605,0
717,0.7703,0.10,0.7626,0.40,0.8636,0.90,0.5605,0
718,0.7683,0.10,0.7615,0.40,0.8637,0.90,0.5617,0
719,0.7663,0.10,0.7626,0.40,0.8638,0.90,0.5632,0
720,0.7643,0.10,0.7636,0.40,0.8639,0.90,0.5644,0
721,0.7653,0.10,0.7647,0.40,0.8640,0.90,0.5644,0
722,0.7664,0.10,0.7636,0.40,0.8639,0.90,0.5639,0
723,0.7644,0.10,0.7646,0.40,0.8637,0.90,0.5643,0
724,0.7654,0.10,0.7635,0.40,0.8635,0.90,0.5643,0
725,0.7664,0.10,0.7646,0.40,0.8634,0.90,0.5641,0
726,0.7674,0.10,0.7656,0.40,0.8635,0.90,0.5645,0
727,0.7654,0.10,0.7666,0.40,0.8636,0.90,0.5644,0
728,0.7664,0.10,0.7655,0.40,0.8637,0.90,0.5644,0
729,0.7674,0.10,0.7644,0.40,0.8638,0.90,0.5648,0
730,0.7654,0.10,0.7633,0.40,0.8639,0.90,0.5656,0
731,0.7664,0.10,0.7622,0.40,0.8640,0.90,0.5663,0
732,0.7644,0.10,0.7611,0.40,0.8641,0.90,0.5667,0
733,0.7655,0.10,0.7600,0.40,0.8642,0.90,0.5662,0
734,0.7665,0.10,0.7611,0.40,0.8643,0.90,0.5666,0
735,0.7645,0.10,0.7600,0.40,0.8642,0.90,0.5673,0
736,0.7655,0.10,0.7611,0.40,0.8640,0.90,0.5681,0
737,0.7665,0.10,0.7622,0.40,0.8641,0.90,0.5680,0
738,0.7645,0.10,0.7611,0.40,0.8642,0.90,0.5683,0
739,0.7625,0.10,0.7600,0.40,0.8643,0.90,0.5674,0
740,0.7636,0.10,0.7589,0.40,0.8641,0.90,0.5674,0
741,0.7646,0.10,0.7579,0.40,0.8643,0.90,0.5674,0
742,0.7626,0.10,0.7590,0.40,0.8644,0.90,0.5681,0
743,0.7637,0.10,0.7601,0.40,0.8645,0.90,0.5685,0
744,0.7647,0.10,0.7590,0.40,0.8643,0.90,0.5684,0
745,0.7627,0.10,0.7579,0.40,0.8644,0.90,0.5687,0
746,0.7607,0.10,0.7568,0.40,0.8642,0.90,0.5686,0
747,0.7587,0.10,0.7558,0.40,0.8641,0.90,0.5680,0
748,0.7568,0.10,0.7547,0.40,0.8642,0.90,0.5680,0
749,0.7579,0.10,0.7536,0.40,0.8640,0.90,0.5686,0
750,0.7590,0.10,0.7526,0.40,0.8638,0.90,0.5690,0
751,0.7601,0.10,0.7515,0.40,0.8639,0.90,0.5690,0
752,0.7612,0.10,0.7527,0.40,0.8638,0.90,0.5697,0
753,0.7592,0.10,0.7516,0.40,0.8636,0.90,0.5688,0
754,0.7572,0.10,0.7528,0.40,0.8634,0.90,0.5691,0
755,0.7583,0.10,0.7518,0.40,0.8636,0.90,0.5691,0
756,0.7563,0.10,0.7507,0.40,0.8634,0.90,0.5699,0
757,0.7575,0.10,0.7519,0.40,0.8635,0.90,0.5702,0
758,0.7586,0.10,0.7508,0.40,0.8636,0.90,0.5709,0
759,0.7566,0.10,0.7520,0.40,0.8637,0.90,0.5728,0
760,0.7577,0.10,0.7532,0.40,0.8636,0.90,0.5735,0
761,0.7588,0.10,0.7521,0.40,0.8637,0.90,0.5735,0
762,0.7599,0.10,0.7533,0.40,0.8635,0.90,0.5738,0
763,0.7579,0.10,0.7523,0.40,0.8633,0.90,0.5742,0
764,0.7590,0.10,0.7534,0.40,0.8634,0.90,0.5742,0
765,0.7571,0.10,0.7546,0.40,0.8633,0.90,0.5742,0
766,0.7551,0.10,0.7557,0.40,0.8634,0.90,0.5742,0
767,0.7531,0.10,0.7569,0.40,0.8635,0.90,0.5739,0
768,0.7543,0.10,0.7580,0.40,0.8636,0.90,0.5739,0
769,0.7554,0.10,0.7569,0.40,0.8637,0.90,0.5739,0
770,0.7566,0.10,0.7558,0.40,0.8638,0.90,0.5743,0
771,0.7546,0.10,0.7548,0.40,0.8639,0.90,0.5746,0
772,0.7558,0.10,0.7537,0.40,0.8638,0.90,0.5754,0
